age,rating,team_id,worth
20,39.69424882058966,32,89.9508196741821
26,392.9831767607788,32,98.98724803579805
27,102.16513748853968,32,139.76615604573797
32,544.9105953691644,32,544.8503758196931
17,505.3680491173388,32,578.419967400756
19,170.2086703302749,32,105.63478730833342
30,43.91376774276665,32,568.9301390158669
27,273.0067583497705,32,93.78100908368891
26,540.6698494634176,32,69.72225222555127
29,172.1543859871185,32,8.783481009094054
27,48.72023345994878,32,86.50851882294351
24,10.242839448904608,32,216.07499866850418
25,22.545174846167196,32,495.248187890685
30,515.1571332536191,32,112.7668601504509
18,192.50057339322922,32,197.3941762919228
29,388.05127774749207,32,198.101704132628
18,97.15207025102667,32,116.90891763429626
28,32.810375748121636,32,124.80907708608571
23,72.88849153581619,32,358.0252071638471
18,343.8527428553618,32,161.70432260111642
27,18.758427567850465,32,157.41679279793124
28,436.51303690622393,32,679.9180629446842
30,21.53616100967281,32,503.29063607683565
17,195.33347564430431,32,243.81962020585388
17,47.62349413855844,32,83.07148594659874
20,243.219807472005,32,247.31451050985132
23,324.02889548118276,32,110.96969410618041
24,385.5333878034096,32,220.89056534430375
24,587.0260036655696,32,319.2518433451562
26,463.0556847391601,32,82.13755852984174
19,319.1322464124273,32,249.3431508597347
19,674.2040222553705,32,341.4695326667718
26,391.0501149922543,32,114.78394668444307
31,107.0136641901301,32,185.1316933132334
20,216.8174738489897,32,46.478008235923
19,378.1762754082553,32,589.7696700904038
24,506.45939259358715,32,44.42664511482326
30,27.921869639852392,32,466.6245739099928
25,504.6131165419399,32,295.37360555712
23,286.67748353353585,32,8.513092801198097
31,527.543333067357,32,315.61951677283395
34,274.7282159655807,32,543.3869538899074
29,110.83926346200579,32,247.33627509204254
22,51.40918841879908,32,333.43052331294706
33,44.753538539983204,32,254.19350924202433
30,218.67397325269997,32,417.11984979576516
30,153.29931137905328,32,119.32418590820136
34,219.36371471899488,32,295.78127060674643
25,383.60802644750424,32,74.07753682764245
23,532.4281765990407,32,315.50428120379587
19,505.163200554099,32,16.01383508612243
33,142.4066697294442,32,2.323999179378108
18,22.797909651754104,32,96.54196689573294
20,391.46845576609843,32,46.582425800333695
23,373.2522104914011,32,178.88491809499249
20,21.043420380784664,32,460.98653428494447
30,345.9369925459897,32,411.13510991207016
28,35.31300979508848,32,179.15329494902133
23,347.21533887157153,32,604.2344604108506
31,405.1706409202971,32,294.2691395271956
18,643.6614917942342,32,247.80000916075912
34,72.00156397966514,32,263.4151937459484
28,419.28223613462274,32,371.35941976964654
24,264.6027537328016,32,333.6386969743494
29,130.37344424186378,32,33.72203304471324
24,166.79174713180655,32,170.17047946204275
33,410.86747105519487,32,218.6383439608954
30,33.63946389790798,32,215.2388155335533
25,163.78983433313314,33,355.31282379923783
25,142.2318950239589,33,16.576443458918956
18,261.2513063096638,33,2.312461508338156
24,117.28445478582255,33,182.6184286692706
34,127.45225681636015,33,194.53873764795182
24,180.19723401160857,33,23.745443424061847
31,155.90780788742794,33,183.39287197474644
25,177.98457313962945,33,284.05567556032844
18,16.01951805936589,33,488.502048873535
30,43.46911850411781,33,144.12724247784877
31,629.3019917786578,33,33.06663247567833
31,119.17412844764465,33,22.16914321476319
29,151.38190040104007,33,243.3685083156183
32,394.67653199833796,33,315.13837580379493
26,14.429539415388286,33,242.25737126093625
29,694.6650846013874,33,6.577644436198401
32,243.33235188014308,33,465.0446855385681
27,483.7297997073839,33,92.45385639200474
21,155.6527983316165,33,274.8857899097625
33,20.28639424000043,33,122.65170225600653
24,221.44175158165353,33,407.72551509781186
24,2.7955341009643444,33,54.21706291843545
21,53.053527828690584,33,15.072331738529126
28,486.96146314886784,33,265.8043181829413
33,281.1916267211335,33,0.5280654737187094
25,292.2530349353871,33,185.2318464927884
20,137.80278163245814,33,492.21316273755116
30,427.3358512709007,33,62.955225616079254
31,113.31657508233923,33,240.03552318012407
33,513.4189345858639,33,542.1399061979356
26,392.6285274210785,33,655.1552966914219
24,9.780731202775412,33,204.44949758230507
27,79.92107650409929,33,80.00220305169431
29,329.01413818089236,33,435.92700057298094
29,22.682833539641525,33,304.3935240645197
18,221.36524872744624,33,180.42474499963444
30,185.96262648558053,33,503.830410497028
29,177.34448805510007,33,146.07866703624003
26,399.87691448287393,33,82.58064571298863
27,312.60374198861564,33,523.2457053463447
19,202.96459913695114,33,358.65756073254454
34,465.09157251353514,33,532.0407503766094
29,453.9945528232014,33,157.60338074807194
34,321.4111046399181,33,68.08821925529503
17,393.30560287154435,33,126.4789187866829
20,220.49596641552085,33,193.22730572605423
24,618.4169364092276,33,17.59917149270404
17,68.48933936184267,33,140.72522727941922
21,142.11854212578152,33,182.82998308593508
23,419.2064021953036,33,298.7991708683962
21,255.5015490924141,33,213.5517334421098
24,367.5793678068175,33,196.66846234305092
23,565.4386380609358,33,161.69172987783642
28,122.69927754491408,33,467.9589914404494
32,306.43136250867445,33,377.7400947640821
32,346.79815389656153,33,81.35870681152285
33,11.77551285373466,33,309.85185313995856
18,96.25262651106337,33,280.8017385371171
30,189.00112539333384,33,24.251666100180444
27,135.76294373428752,33,536.6125210852723
31,344.0724509062105,33,101.43214969949646
17,203.95477005002382,33,167.98310770379737
19,300.6505618359199,33,103.52971144069296
32,148.03414408869108,33,168.5543358845857
21,202.89115717940365,33,374.1730287059256
34,500.68332939432236,33,282.76421803565364
31,275.81802697129257,33,389.6440830816492
18,242.43081452169602,33,542.688622163845
30,61.17408570720023,33,419.6651058148286
28,455.72354491454473,33,370.17038180269356
24,37.823874160890306,33,113.23171534235055
32,307.1505833808685,33,53.375056362583834
27,24.73343250858819,33,467.11643678104946
29,390.71754338580814,33,94.24527269758894
34,82.3959459871428,33,402.1654281327385
31,66.75422664716845,33,290.6484493156226
34,182.93165621886988,33,129.07349577328182
20,61.22548202447482,33,131.08087404496152
28,74.09892752602418,33,505.8364301420779
19,105.3628121620798,33,288.79355137480314
33,497.3605352435735,33,214.11542147594872
34,349.9928766856871,33,618.5117311354917
31,18.527102971780774,33,355.9623487587318
31,35.27372132617444,33,133.66985988646874
25,397.9582979055334,33,269.63682019732113
26,198.15647015504658,33,219.10066537613199
28,114.99687686342806,33,130.14250914023413
21,101.55010157436095,33,116.18349532274463
26,498.757838069481,33,64.29122168180203
22,423.39899741100544,33,278.4979503691842
23,400.9783036164858,33,392.2911992757646
34,82.97595321304667,33,126.07393035874462
17,235.18555483914724,33,112.5418155044012
19,3.9035165069339213,33,39.76560502693571
22,257.27656486650375,33,14.730736209266311
32,245.45813250301788,33,316.07767318285795
17,181.1043399651995,33,47.09147842560658
19,203.401528480785,33,13.121511256348645
31,77.00296785673913,33,332.95242937963104
19,102.95337887613229,33,143.49684388035084
21,339.97901989922684,34,314.3910348587504
17,547.7023862729959,34,48.16075144346281
29,179.68703544435112,34,190.46955101230563
34,444.86442784107425,34,353.1128801318057
31,23.1122864489288,34,645.5196004630961
27,401.75180469548366,34,373.6718743635474
25,490.69789265942177,34,271.77104616703133
21,184.31347564586903,34,301.50082078879973
19,36.829211168536574,34,88.05115637407174
24,286.5986792902008,34,135.89388303496642
17,612.4398395961323,34,448.28725893573505
31,141.77323711979392,34,428.09730118618484
32,103.69126978131764,34,83.34714823796173
25,241.59390912217864,34,115.19020249102569
18,195.8365013175262,34,81.62141328704405
30,231.32637520897873,34,161.17531097494287
22,306.3870271274409,34,93.99322723781172
20,238.28832949295366,34,317.31987882323284
24,114.95654231448789,34,238.74419800625716
24,334.11889655022424,34,25.67130835407959
31,205.99925389044233,34,131.88644083976513
33,143.8365517813663,34,584.536182791982
33,273.68791516792794,34,222.1104192211796
24,466.30861029589124,34,307.7189613267529
22,449.20944148438286,34,1.268622248258204
34,491.12679786293074,34,349.43180998076747
19,44.409813069551376,34,78.26499174520536
27,20.154497623221946,34,288.29369028380904
32,380.4005858162368,34,36.95876013089957
33,135.78310456897384,34,9.682352336666812
24,136.77931128439096,34,47.53908192563833
17,361.22237916429754,34,175.00913907815251
24,276.1145750468025,34,136.58041676464646
20,219.83973723496217,34,542.0980700272169
24,235.7905401247171,34,279.1884940513343
27,538.839691328399,34,307.4184546108915
26,118.37609186494336,34,191.21796838048525
34,79.16877209615471,34,115.62799087193447
21,404.3357372086709,34,155.85978329941776
25,43.87624409150668,34,48.48794362827077
29,40.73020575275263,34,123.49369470537351
18,0.904057634418888,34,425.9980671777903
27,30.948061228638814,34,171.62565159621866
19,465.03781820808905,34,764.2532593642347
28,450.20304525112243,34,364.4810485702445
23,273.32102413641184,34,156.43199697308933
19,178.12267826534185,34,5.270767508401067
31,19.319230947962826,34,240.67562117315737
23,281.3689845854428,34,264.65037011089055
29,313.5296903015596,34,157.8517293040279
27,299.8818072723803,34,466.3502469905035
34,308.3605138693443,34,491.9684584123063
31,376.4332594557845,34,237.22878172114903
28,480.35807368052207,34,233.16872676264632
27,37.22208516890757,34,174.68546644408798
24,220.0963078551586,34,13.118406011625911
29,24.7204898262482,34,549.8387717075817
24,152.8440333031136,34,4.700345096310821
26,69.47136356347535,34,19.023325818151033
27,309.4216076496444,34,49.4236765344247
17,119.27421160226852,34,183.80914271785488
26,378.1881627682248,34,21.147150577833866
18,180.5722048713806,34,1.2081897690904175
21,305.3980754070897,34,83.11994610052506
32,163.004912967796,34,349.2501875887751
32,177.88970272332597,34,308.3743974070107
18,538.050731246489,34,319.2190065182092
22,72.6371578644716,34,99.80354083929049
33,32.27857161263062,34,225.39736277900434
31,260.1270870920997,34,416.34597609192224
33,297.65076462490765,34,164.99055513184862
29,230.26111938437745,34,245.600392179086
18,406.4781389088798,34,32.92999889554098
33,69.45913653819588,34,27.82009706111605
28,231.62022150856748,34,23.83512399273234
18,85.81404120304313,34,164.12755936133576
29,375.76655995983515,34,209.5975123198326
25,24.935562141569974,34,276.8486365601982
18,61.6009373617357,34,549.800226511728
25,226.94734201736438,34,50.1294041607916
26,22.721754524860106,34,26.74491881964545
32,14.793581814308354,34,5.88546572636568
34,555.4829058207887,34,408.7228478762455
33,252.0142046757765,34,251.59872221483565
30,570.9711121168478,34,360.3004318633791
18,88.11903698265039,34,302.60722629721175
30,372.15132429115755,34,272.14741779588735
28,260.6696575649353,34,433.58891679777145
17,281.9436493756098,34,29.529064700493958
18,4.061979930244855,34,397.30350408017017
29,190.2572047073793,34,366.4843414059263
20,203.35276491776634,34,27.20603934382252
31,13.603582830737876,34,13.380978136850715
26,34.09840994483669,34,462.97196219469305
32,17.342513179059715,34,99.49875147278101
17,552.1678031747333,34,90.84828432561771
26,242.45831108053292,34,538.4040629596504
20,242.72954462522048,34,407.78018769603966
33,577.6707165711595,34,372.3757502872398
21,491.2363130904795,34,111.19745185075881
31,260.39548135053826,35,585.462007384167
28,35.97928516620676,35,0.06256474233591765
25,142.81250470579053,35,301.322465428366
31,476.63296750556015,35,181.8014558722835
31,74.84400247981925,35,100.10181613756264
33,433.96165840974595,35,147.36286055650544
30,232.71612075875115,35,288.4861924870092
17,175.96129179638297,35,369.24497430373486
24,342.7185178730318,35,535.2617117668016
34,63.497349029087545,35,257.7976896907206
30,315.43935774165175,35,347.62668936159673
20,208.3720891601422,35,554.2526683636091
29,211.8425527370039,35,3.381964241383779
34,250.42049619312957,35,118.58790952582234
21,248.3818077283677,35,623.7830176326535
25,85.17009046562703,35,94.59203648625638
24,79.02700960228658,35,458.5571231624169
17,47.23097647112523,35,308.7938663395298
19,255.81767642549514,35,111.86570394803404
17,209.19063201423234,35,116.61458194140572
22,490.15361266513656,35,307.3647505577853
28,49.842750721874665,35,385.0978240090803
19,87.56882983797864,35,76.16537052245218
27,281.3692707831345,35,185.16916396649458
25,210.2561176609393,35,534.5350310047437
30,515.1608675048649,35,387.32404855062947
24,253.7387073486268,35,265.3428350352178
32,88.4024136862866,35,245.98106769558663
19,152.26220290228835,35,318.16839042366956
27,17.67118244019197,35,39.63710863148659
34,87.9100232271006,35,386.4204099899766
32,188.02235301059144,35,148.60912565613276
31,3.1487439454233317,35,68.53051975755955
25,41.530315964258044,35,428.5323600283445
32,548.0651694857853,35,119.51032566850806
20,53.70743381193798,35,93.81506481286345
21,16.09539589847029,35,673.0765871262001
30,172.23967010661363,35,358.3318746046606
34,73.63684861013122,35,160.09641190471544
19,352.2471259216178,35,8.535558762319827
24,240.76932523600792,35,343.7908863170344
29,4.748978497109362,35,396.1632422279788
34,23.748684440067166,35,371.1187956579186
24,268.4618390775344,35,94.91664731694125
34,113.82840529072139,35,372.78623143707097
20,150.4533237049164,35,554.8617664516121
26,34.17401798965959,35,257.13662887585957
17,164.9953317584683,35,18.497748856125977
31,33.60531418882813,35,200.57645879261216
30,164.70166745868582,35,398.98240828662665
22,381.92446946028394,35,12.277198238923873
27,98.98154038382086,35,667.3846809268005
17,43.48026186775692,35,238.71873755045803
26,65.3833852860295,35,286.05120119193987
33,4.431310048263155,35,528.0949052320135
32,315.0850667364238,35,143.31323127561905
28,89.02425521659029,35,271.88291190671026
28,290.0753665189818,35,414.6858978141563
33,320.81757521122285,35,282.4395579343576
33,2.674890854753117,35,55.227641092171744
23,238.3901091683289,35,147.218249420638
27,188.8973732377174,35,231.8520755630189
29,506.58264706370653,35,310.9363748116108
28,367.2886654717782,35,106.29408769756621
24,15.53484231109642,35,51.980499161564474
22,130.71973574947592,35,143.66725960610913
21,358.4839180276674,35,340.2923365028112
18,228.497339441254,35,463.17072551767194
33,50.57132741156799,35,48.295746613806905
34,523.5024050029572,35,492.70638893589734
20,160.4297765615953,35,595.5242150606033
17,329.7226087004852,35,307.343453026307
20,273.01460549797326,35,100.9373634141245
31,86.6152639816987,35,21.311374526454888
31,33.287322040989714,35,135.73856558271115
33,17.225289880625137,35,23.4196374323471
25,393.3166914262417,35,233.29334414431418
18,503.63586253920295,35,75.28890493094487
34,253.50742211626493,35,23.44161422486974
25,6.338409937155431,35,31.271318578794165
19,291.83972015782996,35,489.4082716517771
29,156.7904040935638,35,648.2154067863316
34,686.4544309799294,35,282.8811052462693
20,250.04608166976035,35,141.70246632766393
